tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,2000000.00,4.576784,100.78125
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.571998,100.859375
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.566262,100.953125
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.566262,100.953125
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.568173,100.921875
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.567218,100.9375
08:00:02,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.567218,100.9375
08:00:03,912810UA4,TSRYS5802849,D,S,A,2024-05-21,90000.00,4.562418,101.02158055556
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.589493,100.57421875
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.580377,100.72265625
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.582415,100.689453125
08:00:07,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.575827,100.796875
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.572955,100.84375
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.572955,100.84375
08:00:07,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.571998,100.859375
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.568651,100.9140625
08:00:07,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.56889,100.91015625
08:00:07,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.561726,101.02734375
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.561726,101.02734375
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-05-21,1000000.00,4.561726,101.02734375
08:00:09,912810UA4,TSRYS5802849,D,S,D,2024-05-21,2000000.00,4.585772,100.634765625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.579658,100.734375
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.581576,100.703125
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.585412,100.640625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,3000000.00,4.585412,100.640625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.586372,100.625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.589253,100.578125
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.588412,100.591796875
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,2000000.00,4.589253,100.578125
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.583494,100.671875
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.582534,100.6875
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.585412,100.640625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.585412,100.640625
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.575827,100.796875
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.575827,100.796875
08:00:10,912810UA4,TSRYS5802849,D,S,T,2024-05-21,1000000.00,4.577742,100.765625
