tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:30:48,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068267,103.130859375
08:30:51,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.067932,103.1367539414
08:30:51,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.067047,103.15234375
08:30:51,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.067047,103.15234375
08:30:55,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.067823,103.13867187
08:30:55,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.069487,103.109375
08:30:56,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.069487,103.109375
08:31:03,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.069496,103.109223
08:31:03,912810UC0,TSRYS5860825,D,B,A,2024-08-21,1000000.00,4.069496,103.109223
08:31:11,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068599,103.125
08:31:11,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068267,103.130859375
08:31:12,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068267,103.130859375
08:31:13,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.067704,103.140775
08:31:13,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.067704,103.140775
08:31:13,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.067712,103.140625
08:31:13,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.068599,103.125
08:31:13,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.068599,103.125
08:31:13,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068591,103.12515
08:31:13,912810UC0,TSRYS5860825,D,S,C,2024-08-21,1000000.00,4.068599,103.125
08:31:13,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068599,103.125
08:31:27,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.067712,103.140625
08:31:27,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.066817,103.1564
08:31:27,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.066817,103.1564
08:31:27,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.066825,103.15625
08:31:27,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.066825,103.15625
08:31:27,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.068599,103.125
08:31:33,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068599,103.125
08:31:42,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068932,103.119140625
08:31:43,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.066834,103.156098
08:31:43,912810UC0,TSRYS5860825,D,B,A,2024-08-21,1000000.00,4.066834,103.156098
08:31:45,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068591,103.12515
08:31:51,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068932,103.119140625
08:31:52,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068267,103.130859375
08:31:52,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068267,103.130859375
08:31:52,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068267,103.13085937
08:31:56,912810UC0,TSRYS5860825,D,S,C,2024-08-21,4000000.00,4.067581,103.14294
08:31:57,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068267,103.130859375
08:32:05,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068599,103.125
08:32:05,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068599,103.125
08:32:08,912810UC0,TSRYS5860825,D,S,A,2024-08-21,1000000.00,4.068599,103.125
08:32:09,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.069043,103.1171875
08:32:09,912810UC0,TSRYS5860825,D,B,C,2024-08-21,1000000.00,4.069043,103.1171875
08:32:09,912810UC0,TSRYS5860825,D,S,A,2024-08-21,1000000.00,4.068599,103.125
08:32:11,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068599,103.125
08:32:19,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068267,103.13085937
08:32:19,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068267,103.13085937
08:32:23,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.06871,103.123046875
08:32:23,912810UC0,TSRYS5860825,D,S,T,2024-08-21,1000000.00,4.068599,103.125
08:32:23,912810UC0,TSRYS5860825,D,S,D,2024-08-21,1000000.00,4.068599,103.125
