tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.958849,105.076171875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.970654,104.86328125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.966102,104.9453125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.958633,105.080078125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.958633,105.080078125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.958633,105.080078125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.958633,105.080078125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.956147,105.125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.953014,105.181640625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.953014,105.181640625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.949775,105.240234375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.949991,105.236328125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.940074,105.416015625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.93319,105.541015625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.932867,105.546875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.93319,105.541015625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.93319,105.541015625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.938675,105.44140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.938567,105.443359375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.938567,105.443359375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.93846,105.4453125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.936308,105.484375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.936308,105.484375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.936308,105.484375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.933405,105.537109375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.932867,105.546875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.932975,105.544921875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.938675,105.44140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.938675,105.44140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.931578,105.5703125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.93147,105.572265625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-11,1000000.00,3.931255,105.576171875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.932437,105.5546875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-11,1000000.00,3.933297,105.5390625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-11,1000000.00,3.928785,105.62109375
