tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.113232,102.341796875
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.114129,102.326171875
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.109533,102.40625
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.109533,102.40625
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.109533,102.40625
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.112335,102.357421875
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.115588,102.30078125
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.117496,102.267578125
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.115251,102.306640625
08:00:00,912810UC0,TSRYS5860825,D,S,D,2024-08-28,1000000.00,4.117608,102.265625
08:00:00,912810UC0,TSRYS5860825,D,S,D,2024-08-28,1000000.00,4.117608,102.265625
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.118507,102.25
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.118507,102.25
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.118507,102.25
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.118282,102.25390625
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.118057,102.2578125
08:00:00,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.118057,102.2578125
08:00:00,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.118394,102.251953125
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.11817,102.255859375
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.118282,102.25390625
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.118057,102.2578125
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.117608,102.265625
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.117159,102.2734375
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.116374,102.287109375
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.116486,102.28515625
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.116374,102.287109375
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.112335,102.357421875
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.114354,102.322265625
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.114017,102.328125
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.116149,102.291015625
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.115812,102.296875
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.116149,102.291015625
08:00:01,912810UC0,TSRYS5860825,D,B,C,2024-08-28,1000000.00,4.116149,102.291015625
08:00:01,912810UC0,TSRYS5860825,D,S,T,2024-08-28,1000000.00,4.115812,102.296875
