tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.494667,102.125
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:03,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.492785,102.15625
08:00:03,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.489022,102.21875
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.489962,102.203125
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.489962,102.203125
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.489845,102.205078125
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.491844,102.171875
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.494667,102.125
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.495609,102.109375
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.495609,102.109375
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.491256,102.181640625
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.49008,102.201171875
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.485967,102.26953125
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.497257,102.08203125
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.50598,101.9375
08:00:04,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.502323,101.998046875
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498906,102.0546875
08:00:04,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.501262,102.015625
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.485263,102.28125
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.485263,102.28125
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.487142,102.25
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.499377,102.046875
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498435,102.0625
08:00:05,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.498435,102.0625
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-07-08,2000000.00,4.498435,102.0625
08:00:07,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.498435,102.0625
08:00:08,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.492785,102.15625
08:00:08,912810UA4,TSRYS5802849,D,S,D,2024-07-08,16000000.00,4.49655,102.09375
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.491844,102.171875
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.499377,102.046875
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497492,102.078125
08:00:11,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:11,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.499377,102.046875
08:00:11,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.497492,102.078125
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.502206,102.0
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.499377,102.046875
08:00:11,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497492,102.078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.490903,102.1875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.490432,102.1953125
08:00:14,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.489962,102.203125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.489962,102.203125
08:00:14,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.491844,102.171875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.491844,102.171875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.491844,102.171875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.491844,102.171875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.494667,102.125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.494667,102.125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.493726,102.140625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.487024,102.251953125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.49867,102.05859375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.49867,102.05859375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498435,102.0625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498435,102.0625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497492,102.078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498435,102.0625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497492,102.078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497963,102.0703125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498435,102.0625
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,2000000.00,4.499377,102.046875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.499377,102.046875
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.492785,102.15625
08:00:14,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.490432,102.1953125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.494667,102.125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497139,102.083984375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497139,102.083984375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.495609,102.109375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.49655,102.09375
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.497492,102.078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.50032,102.03125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.503149,101.984375
08:00:14,912810UA4,TSRYS5802849,D,S,D,2024-07-08,1000000.00,4.501734,102.0078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.499141,102.05078125
08:00:14,912810UA4,TSRYS5802849,D,S,T,2024-07-08,1000000.00,4.498081,102.068359375
