tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.020231,103.9765625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.019682,103.986328125
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.017269,104.029296875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.02078,103.966796875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.019792,103.984375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.019792,103.984375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.019792,103.984375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.019792,103.984375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.02067,103.96875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.02067,103.96875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.02067,103.96875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.02067,103.96875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.02067,103.96875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.020121,103.978515625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.019792,103.984375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.019902,103.982421875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.019353,103.9921875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.019024,103.998046875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.018804,104.001953125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.013761,104.091796875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.013761,104.091796875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.012995,104.10546875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.009491,104.16796875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.009272,104.171875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.009272,104.171875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.008396,104.1875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.007193,104.208984375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.007849,104.197265625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.007521,104.203125
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.007849,104.197265625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.007411,104.205078125
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.007849,104.197265625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.007521,104.203125
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.006755,104.216796875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.006536,104.220703125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.005333,104.2421875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.005661,104.236328125
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.006427,104.22265625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.006427,104.22265625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,4.006646,104.21875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.006974,104.212890625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.00588,104.232421875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.005771,104.234375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,4.005333,104.2421875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,4.007193,104.208984375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.996159,104.40625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.996159,104.40625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.995395,104.419921875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.994413,104.4375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.994086,104.443359375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.993541,104.453125
08:00:03,912810UC0,TSRYS5860825,D,S,C,2024-09-06,1000000.00,3.997905,104.375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.998014,104.373046875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.998014,104.373046875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.998014,104.373046875
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.998014,104.373046875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.997031,104.390625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.998123,104.37109375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.997905,104.375
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.996486,104.400390625
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.996159,104.40625
08:00:03,912810UC0,TSRYS5860825,D,B,C,2024-09-06,1000000.00,3.996268,104.404296875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.995722,104.4140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.995286,104.421875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.993868,104.447265625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.997905,104.375
08:00:03,912810UC0,TSRYS5860825,D,S,C,2024-09-06,1000000.00,3.997795,104.376953125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.994631,104.43359375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.994631,104.43359375
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.996159,104.40625
08:00:03,912810UC0,TSRYS5860825,D,S,C,2024-09-06,1000000.00,3.997905,104.375
08:00:03,912810UC0,TSRYS5860825,D,S,C,2024-09-06,1000000.00,3.997905,104.375
08:00:03,912810UC0,TSRYS5860825,D,S,C,2024-09-06,1000000.00,3.998232,104.369140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.993323,104.45703125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.990816,104.501953125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.991252,104.494140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.991252,104.494140625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.987439,104.5625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.987222,104.56640625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.990162,104.513671875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.990925,104.5
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.991906,104.482421875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.991906,104.482421875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.991688,104.486328125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.991688,104.486328125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.991688,104.486328125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.988093,104.55078125
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.987113,104.568359375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.987113,104.568359375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.989291,104.529296875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.989182,104.53125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.989182,104.53125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.98548,104.59765625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.988528,104.54296875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.988637,104.541015625
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.988528,104.54296875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.988419,104.544921875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.988419,104.544921875
08:00:03,912810UC0,TSRYS5860825,D,S,D,2024-09-06,1000000.00,3.988202,104.548828125
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.988855,104.537109375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.988855,104.537109375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.98831,104.546875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.989617,104.5234375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.98831,104.546875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.987657,104.55859375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.986242,104.583984375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.986242,104.583984375
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.987875,104.5546875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.987875,104.5546875
08:00:03,912810UC0,TSRYS5860825,D,S,T,2024-09-06,1000000.00,3.990598,104.505859375
