tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:00,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.276828,100.185546875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.276828,100.185546875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,3000000.00,4.276828,100.185546875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.276828,100.185546875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.276828,100.185546875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.275797,100.1875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,3000000.00,4.274767,100.189453125
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.275797,100.1875
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.288168,100.1640625
08:00:01,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,4000000.00,4.26137,100.21484375
08:00:01,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,1000000.00,4.26137,100.21484375
08:00:01,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,4000000.00,4.26137,100.21484375
08:00:01,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,4000000.00,4.26343,100.2109375
08:00:01,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,4000000.00,4.267552,100.203125
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,3000000.00,4.277859,100.18359375
08:00:01,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.277859,100.18359375
08:00:02,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,1000000.00,4.284044,100.171875
08:00:02,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,2000000.00,4.284044,100.171875
08:00:02,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,1000000.00,4.284044,100.171875
08:00:02,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,1000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.292292,100.15625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.293323,100.154296875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.294355,100.15234375
08:00:03,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,1000000.00,4.292292,100.15625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.291261,100.158203125
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.288168,100.1640625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,3000000.00,4.288168,100.1640625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.289199,100.162109375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.289199,100.162109375
08:00:03,91282CLB5,TSRYS5850286,D,S,T,2024-08-01,4000000.00,4.287137,100.166015625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.287137,100.166015625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.286106,100.16796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.286106,100.16796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.284044,100.171875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,2000000.00,4.27889,100.181640625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27889,100.181640625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27889,100.181640625
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,4000000.00,4.280951,100.177734375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.280951,100.177734375
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,3000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
08:00:03,91282CLB5,TSRYS5850286,D,S,D,2024-08-01,1000000.00,4.27992,100.1796875
