tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,3000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,2000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,3000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,2000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.755726,99.75390625
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,2000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.754685,99.755859375
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.751562,99.76171875
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.751562,99.76171875
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,2000000.00,4.752603,99.759765625
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,2000000.00,4.752603,99.759765625
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,4000000.00,4.752603,99.759765625
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,2000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,2000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,3000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,4000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,4000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,1000000.00,4.757808,99.75
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,T,2024-07-02,4000000.00,4.756767,99.751953125
08:00:03,91282CKY6,TSRYS5833261,D,S,D,2024-07-02,1000000.00,4.756767,99.751953125
