tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
10:00:38,91282CKH3,TSRYS5774872,D,S,C,2024-04-23,1000000.00,4.938499,99.197265625
10:00:38,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,1000000.00,4.938499,99.197265625
10:00:38,91282CKH3,TSRYS5774872,D,B,C,2024-04-23,250MM+,,99.16015625
10:00:38,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.937423,99.19921875
10:00:39,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.936347,99.201171875
10:00:39,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,4000000.00,4.939575,99.1953125
10:00:39,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.939575,99.1953125
10:00:39,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,2000000.00,4.939575,99.1953125
10:00:39,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,5000000.00,4.940652,99.193359375
10:00:39,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,2000000.00,4.940652,99.193359375
10:00:39,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.940652,99.193359375
10:00:39,91282CKH3,TSRYS5774872,D,B,C,2024-04-23,1000000.00,4.940652,99.193359375
10:00:40,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,3000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,D,2024-04-23,1000000.00,4.939575,99.1953125
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,5000000.00,4.939575,99.1953125
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,5000000.00,4.939575,99.1953125
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,2000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,3000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,4000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,1000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,3000000.00,4.941728,99.19140625
10:00:40,91282CKH3,TSRYS5774872,D,S,T,2024-04-23,1000000.00,4.938499,99.197265625
