tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,3000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,4000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.8385,100.06640625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.840599,100.0625
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,3000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,4000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,3000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,3000000.00,4.842698,100.05859375
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.844796,100.0546875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.850044,100.044921875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.850044,100.044921875
08:00:05,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.850044,100.044921875
08:00:05,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,4000000.00,4.851094,100.04296875
08:00:09,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.843747,100.056640625
08:00:09,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.843747,100.056640625
08:00:09,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.843747,100.056640625
08:00:09,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.843747,100.056640625
08:00:09,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.843747,100.056640625
08:00:09,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,5000000.00,4.845846,100.052734375
08:00:09,91282CKK6,TSRYS5793014,D,B,C,2024-05-09,4000000.00,4.844796,100.0546875
08:00:09,91282CKK6,TSRYS5793014,D,B,A,2024-05-09,1600000.00,4.844796,100.0546875
08:00:09,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.842698,100.05859375
08:00:09,91282CKK6,TSRYS5793014,D,B,A,2024-05-09,981000.00,4.848995,100.046875
08:00:09,91282CKK6,TSRYS5793014,D,B,A,2024-05-09,981000.00,4.848995,100.046875
08:00:09,91282CKK6,TSRYS5793014,D,S,A,2024-05-09,981000.00,4.842698,100.05859375
08:00:09,91282CKK6,TSRYS5793014,D,S,A,2024-05-09,981000.00,4.842698,100.05859375
08:00:09,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.842698,100.05859375
08:00:09,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.844796,100.0546875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,3000000.00,4.844796,100.0546875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,4000000.00,4.840599,100.0625
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.840599,100.0625
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.842698,100.05859375
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,2000000.00,4.844796,100.0546875
08:00:10,91282CKK6,TSRYS5793014,D,S,D,2024-05-09,1000000.00,4.842698,100.05859375
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.845846,100.052734375
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.844796,100.0546875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.845846,100.052734375
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.848995,100.046875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.851094,100.04296875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.851094,100.04296875
08:00:10,91282CKK6,TSRYS5793014,D,S,T,2024-05-09,1000000.00,4.851094,100.04296875
