tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.729434,100.125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.731354,100.11328125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.731354,100.11328125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.717922,100.1953125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.725596,100.1484375
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.723997,100.158203125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.718242,100.193359375
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.718242,100.193359375
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.71952,100.185546875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.719201,100.1875
08:00:03,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,2000000.00,3.703864,100.28125
08:00:03,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,2000000.00,3.703864,100.28125
08:00:03,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.704503,100.27734375
08:00:03,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,2000000.00,3.708335,100.25390625
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.708335,100.25390625
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710252,100.2421875
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710252,100.2421875
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710572,100.240234375
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.710572,100.240234375
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710572,100.240234375
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710572,100.240234375
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.710572,100.240234375
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.712489,100.228515625
08:00:04,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:04,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,2000000.00,3.702587,100.2890625
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,2000000.00,3.707697,100.2578125
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.707697,100.2578125
08:00:04,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.7061,100.267578125
08:00:05,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.70131,100.296875
08:00:08,91282CLJ8,TSRYS5875649,D,S,A,2024-09-04,5000000.00,3.710891,100.23828125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.733594,100.099609375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.728474,100.130859375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.728474,100.130859375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,5000000.00,3.717283,100.19921875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.717283,100.19921875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.717283,100.19921875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.717283,100.19921875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.717283,100.19921875
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.730394,100.119140625
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.730394,100.119140625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.721439,100.173828125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.721119,100.17578125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.720799,100.177734375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.71952,100.185546875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.719201,100.1875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.719201,100.1875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.724316,100.15625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.724316,100.15625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.726555,100.142578125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.726555,100.142578125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.721758,100.171875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.721758,100.171875
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.721758,100.171875
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.71952,100.185546875
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.708655,100.251953125
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.708655,100.251953125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.704822,100.275390625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.704822,100.275390625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,2000000.00,3.705141,100.2734375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.708974,100.25
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.71153,100.234375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.712808,100.2265625
08:00:10,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.705141,100.2734375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.705141,100.2734375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.706419,100.265625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.706419,100.265625
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.705141,100.2734375
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:10,91282CLJ8,TSRYS5875649,D,S,T,2024-09-04,1000000.00,3.703864,100.28125
08:00:12,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.724316,100.15625
08:00:14,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.715365,100.2109375
08:00:15,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.717602,100.197265625
08:00:15,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.717602,100.197265625
08:00:15,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,3000000.00,3.717602,100.197265625
08:00:15,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,3000000.00,3.717602,100.197265625
08:00:21,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.729434,100.125
08:00:24,91282CLJ8,TSRYS5875649,D,S,D,2024-09-04,1000000.00,3.726875,100.140625
