tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,2000000.00,4.482604,100.8359375
08:00:03,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.486561,100.8125
08:00:03,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.483923,100.828125
08:00:03,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,4000000.00,4.47733,100.8671875
08:00:03,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.476341,100.873046875
08:00:03,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.474034,100.88671875
08:00:03,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.474034,100.88671875
08:00:03,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,4000000.00,4.474034,100.88671875
08:00:03,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.47074,100.90625
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,2000000.00,4.473046,100.892578125
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.468434,100.919921875
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,2000000.00,4.467775,100.923828125
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.467775,100.923828125
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.467446,100.92578125
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.466458,100.931640625
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.468105,100.921875
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,3000000.00,4.467775,100.923828125
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,3000000.00,4.467775,100.923828125
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,2000000.00,4.468763,100.91796875
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,3000000.00,4.468763,100.91796875
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.473046,100.892578125
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.476341,100.873046875
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.478648,100.859375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.479307,100.85546875
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.479967,100.8515625
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.483923,100.828125
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,3000000.00,4.476671,100.87109375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.481944,100.83984375
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.481944,100.83984375
08:00:07,91282CKN0,TSRYS5793018,D,S,T,2024-05-28,1000000.00,4.482274,100.837890625
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,D,2024-05-28,1000000.00,4.482604,100.8359375
08:00:07,91282CKN0,TSRYS5793018,D,S,C,2024-05-28,1000000.00,4.483593,100.830078125
