tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:02,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.720727,102.4453125
08:00:02,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.714367,102.484375
08:00:02,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.727725,102.40234375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,2000000.00,3.729953,102.388671875
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733136,102.369140625
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733136,102.369140625
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733136,102.369140625
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.734091,102.36328125
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.734091,102.36328125
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,2000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733772,102.365234375
08:00:03,91282CLD1,TSRYS5850288,D,S,T,2024-08-27,1000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733772,102.365234375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733772,102.365234375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,B,C,2024-08-27,1000000.00,3.733454,102.3671875
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.72868,102.396484375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.72868,102.396484375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,2000000.00,3.738548,102.3359375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.738548,102.3359375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.741415,102.318359375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.743326,102.306640625
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.745874,102.291015625
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.745874,102.291015625
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.746193,102.2890625
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,1000000.00,3.746193,102.2890625
08:00:03,91282CLD1,TSRYS5850288,D,S,T,2024-08-27,2000000.00,3.738548,102.3359375
08:00:03,91282CLD1,TSRYS5850288,D,S,D,2024-08-27,2000000.00,3.741415,102.318359375
