tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:05,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.964242,97.953125
08:00:05,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.97736,97.875
08:00:05,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.973423,97.8984375
08:00:07,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.960309,97.9765625
08:00:08,91282CLM1,TSRYS5893517,D,B,A,2024-10-11,10928000.00,3.976047,97.8828125
08:00:10,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,2000000.00,3.998373,97.75
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.959981,97.978515625
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.971783,97.908203125
08:00:12,91282CLM1,TSRYS5893517,D,S,A,2024-10-11,2519100.00,3.973423,97.8984375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,8000000.00,3.972111,97.90625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,6000000.00,3.972111,97.90625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.974079,97.89453125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.974079,97.89453125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.974079,97.89453125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.974079,97.89453125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.974079,97.89453125
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.989176,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.989176,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.988848,97.806640625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.993774,97.77734375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.993774,97.77734375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.993774,97.77734375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.99673,97.759765625
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.99673,97.759765625
08:00:14,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,3000000.00,3.960309,97.9765625
08:00:16,91282CLM1,TSRYS5893517,D,B,C,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,B,C,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,B,C,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,B,C,2024-10-11,1000000.00,3.96162,97.96875
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.961292,97.970703125
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:16,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960309,97.9765625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960309,97.9765625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960964,97.97265625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960309,97.9765625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.960309,97.9765625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.961292,97.970703125
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960964,97.97265625
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:17,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960309,97.9765625
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.959326,97.982421875
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.959326,97.982421875
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.962931,97.9609375
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965553,97.9453125
08:00:18,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.966864,97.9375
08:00:18,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.968504,97.927734375
08:00:18,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,2000000.00,3.968504,97.927734375
08:00:18,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.968504,97.927734375
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.971127,97.912109375
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.970799,97.9140625
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965881,97.943359375
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965881,97.943359375
08:00:18,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.963586,97.95703125
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,2000000.00,3.96162,97.96875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.961292,97.970703125
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.96162,97.96875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.961292,97.970703125
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.960964,97.97265625
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.960964,97.97265625
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.960637,97.974609375
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.960637,97.974609375
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.96162,97.96875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960964,97.97265625
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.96162,97.96875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960637,97.974609375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.961292,97.970703125
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.961292,97.970703125
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.960309,97.9765625
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.960637,97.974609375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965553,97.9453125
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965225,97.947265625
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.962931,97.9609375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.972439,97.904296875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.972111,97.90625
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.971783,97.908203125
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.973751,97.896484375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.973751,97.896484375
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.972111,97.90625
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.972111,97.90625
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.972111,97.90625
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,2000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,2000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.97736,97.875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.97736,97.875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.97736,97.875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965553,97.9453125
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965553,97.9453125
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.978672,97.8671875
08:00:19,91282CLM1,TSRYS5893517,D,S,T,2024-10-11,1000000.00,3.977688,97.873046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.975063,97.888671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.975063,97.888671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.975063,97.888671875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.973423,97.8984375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.973423,97.8984375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.973423,97.8984375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1300000.00,3.979,97.865234375
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.990818,97.794921875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.989176,97.8046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.989176,97.8046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.989176,97.8046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,2000000.00,3.989176,97.8046875
08:00:19,91282CLM1,TSRYS5893517,D,S,D,2024-10-11,1000000.00,3.965225,97.947265625
