tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,2000000.00,3.986567,97.82421875
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,2000000.00,3.983936,97.83984375
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.983936,97.83984375
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.986567,97.82421875
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.98887,97.810546875
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,2000000.00,3.987225,97.8203125
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.987225,97.8203125
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.987225,97.8203125
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.987225,97.8203125
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.987225,97.8203125
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.999403,97.748046875
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.00072,97.740234375
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.003025,97.7265625
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.003025,97.7265625
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.008296,97.6953125
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.010273,97.68359375
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.005001,97.71484375
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,2000000.00,3.98887,97.810546875
08:00:02,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989199,97.80859375
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.992161,97.791015625
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.999403,97.748046875
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,2000000.00,4.001708,97.734375
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,2000000.00,4.001708,97.734375
08:00:02,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.001708,97.734375
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.984922,97.833984375
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.986238,97.826171875
08:00:10,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,50000000.00,3.983936,97.83984375
08:00:10,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,14839000.00,3.984593,97.8359375
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,60000.00,3.987883,97.81640625
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.008625,97.693359375
08:00:10,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,1000000.00,4.003684,97.72265625
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,3000000.00,4.007637,97.69921875
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.007637,97.69921875
08:00:10,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.007637,97.69921875
08:00:10,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.006978,97.703125
08:00:11,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,50000000.00,3.99249,97.7890625
08:00:11,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.003684,97.72265625
08:00:11,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.003684,97.72265625
08:00:11,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.003684,97.72265625
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.987225,97.8203125
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.983278,97.84375
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.984593,97.8359375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.988541,97.8125
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.988541,97.8125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.988541,97.8125
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.988541,97.8125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989528,97.806640625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,3000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,3.989857,97.8046875
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,3.997757,97.7578125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.010932,97.6796875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.008955,97.69140625
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.007307,97.701171875
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.008625,97.693359375
08:00:12,91282CLM1,TSRYS5893517,D,S,D,2024-10-18,1000000.00,4.008296,97.6953125
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.008625,97.693359375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.008625,97.693359375
08:00:12,91282CLM1,TSRYS5893517,D,S,T,2024-10-18,1000000.00,4.008625,97.693359375
08:00:12,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,6000000.00,4.006978,97.703125
08:00:12,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,5000000.00,4.006978,97.703125
08:00:12,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,4000000.00,4.006978,97.703125
08:00:12,91282CLM1,TSRYS5893517,D,S,A,2024-10-18,1000000.00,4.006978,97.703125
