tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.67257,99.71875
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.661324,99.78515625
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.654052,99.828125
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.654052,99.828125
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.644472,99.884765625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645793,99.876953125
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.651078,99.845703125
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.651409,99.84375
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.648765,99.859375
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.648765,99.859375
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.644472,99.884765625
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.644141,99.88671875
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:06,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645793,99.876953125
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.645462,99.87890625
08:00:06,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.638198,99.921875
08:00:09,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:10,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:12,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.660332,99.791015625
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.67257,99.71875
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.67257,99.71875
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665623,99.759765625
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664962,99.763671875
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658018,99.8046875
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658018,99.8046875
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:13,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.647774,99.865234375
08:00:13,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.647444,99.8671875
08:00:13,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.643151,99.892578125
08:00:15,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.659671,99.794921875
08:00:15,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.660332,99.791015625
08:00:16,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.6643,99.767578125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.660663,99.7890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.660663,99.7890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.667277,99.75
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.667277,99.75
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.667277,99.75
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.667277,99.75
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665292,99.76171875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665292,99.76171875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665954,99.7578125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665954,99.7578125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.665954,99.7578125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.665954,99.7578125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.667277,99.75
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.664631,99.765625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.661986,99.78125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.659341,99.796875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,3000000.00,4.658018,99.8046875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.658679,99.80078125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.655374,99.8203125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,2000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.649096,99.857421875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,5000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,3000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.648765,99.859375
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.648105,99.86328125
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,2000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,D,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.646123,99.875
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
08:00:30,91282CKN0,TSRYS5793018,D,S,T,2024-04-29,1000000.00,4.643481,99.890625
