tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,2000000.00,3.856086,99.703125
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,4000000.00,3.871501,99.66015625
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,4000000.00,3.871501,99.66015625
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,2700000.00,3.871501,99.66015625
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,3000000.00,3.8708,99.662109375
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.868697,99.66796875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,3000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,3000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,2000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.861691,99.6875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.858188,99.697265625
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.858188,99.697265625
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,4000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,4000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,8000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,4000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,8000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,3000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,2000000.00,3.862391,99.685546875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,8000000.00,3.861691,99.6875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,2000000.00,3.861691,99.6875
08:00:02,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.847682,99.7265625
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.847682,99.7265625
08:00:02,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.847682,99.7265625
08:00:05,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.872902,99.65625
08:00:05,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853284,99.7109375
08:00:05,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.863092,99.68359375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.865894,99.67578125
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.863092,99.68359375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.874304,99.65234375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.874304,99.65234375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.872902,99.65625
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.874304,99.65234375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.872202,99.658203125
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,2000000.00,3.864493,99.6796875
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.863092,99.68359375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.862391,99.685546875
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.861691,99.6875
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.853985,99.708984375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.858188,99.697265625
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.858188,99.697265625
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.862391,99.685546875
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.849082,99.72265625
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.848382,99.724609375
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.849082,99.72265625
08:00:15,91282CLG4,TSRYS5860824,D,S,D,2024-08-20,1000000.00,3.860289,99.69140625
08:00:16,91282CLG4,TSRYS5860824,D,S,T,2024-08-20,1000000.00,3.849082,99.72265625
08:00:17,91282CLG4,TSRYS5860824,D,S,C,2024-08-20,1000000.00,3.864493,99.6796875
08:00:17,91282CLG4,TSRYS5860824,D,S,C,2024-08-20,1000000.00,3.864493,99.6796875
08:00:17,91282CLG4,TSRYS5860824,D,S,C,2024-08-20,1000000.00,3.864493,99.6796875
08:00:17,91282CLG4,TSRYS5860824,D,S,C,2024-08-20,1000000.00,3.864493,99.6796875
08:00:17,91282CLG4,TSRYS5860824,D,S,C,2024-08-20,2000000.00,3.864493,99.6796875
