tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.62827,99.64453125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,4000000.00,4.628976,99.642578125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.625444,99.65234375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.625444,99.65234375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.625444,99.65234375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.625444,99.65234375
08:00:04,91282CKR1,TSRYS5802848,D,S,T,2024-05-10,1000000.00,4.624032,99.65625
08:00:04,91282CKR1,TSRYS5802848,D,S,T,2024-05-10,1000000.00,4.62262,99.66015625
08:00:04,91282CKR1,TSRYS5802848,D,S,T,2024-05-10,2000000.00,4.624738,99.654296875
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.617677,99.673828125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.617677,99.673828125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.618383,99.671875
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.617677,99.673828125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.617677,99.673828125
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.621914,99.662109375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,5000000.00,4.621207,99.6640625
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.621207,99.6640625
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,3000000.00,4.627563,99.646484375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,1000000.00,4.627563,99.646484375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,3000000.00,4.627563,99.646484375
08:00:04,91282CKR1,TSRYS5802848,D,S,D,2024-05-10,2000000.00,4.627563,99.646484375
