tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:07,91282CLQ2,TSRYS5906509,D,B,C,2024-10-11,87000000.00,3.877784,99.9921875
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.879872,99.986328125
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.875696,99.998046875
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.875,100.0
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.881264,99.982421875
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.877784,99.9921875
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.877784,99.9921875
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.88196,99.98046875
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.889617,99.958984375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.889617,99.958984375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.893099,99.94921875
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.893795,99.947265625
08:00:12,91282CLQ2,TSRYS5906509,D,S,A,2024-10-11,200000.00,3.894492,99.9453125
08:00:12,91282CLQ2,TSRYS5906509,D,S,A,2024-10-11,200000.00,3.894492,99.9453125
08:00:12,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.897277,99.9375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.897277,99.9375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.897277,99.9375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.897277,99.9375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.897277,99.9375
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.896581,99.939453125
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.901456,99.92578125
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.901456,99.92578125
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.901456,99.92578125
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.901456,99.92578125
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.899366,99.931640625
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.899366,99.931640625
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.899366,99.931640625
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.899366,99.931640625
08:00:12,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.899366,99.931640625
08:00:13,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.903546,99.919921875
08:00:13,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.909119,99.904296875
08:00:18,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.879176,99.98828125
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,2000000.00,3.876392,99.99609375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,3000000.00,3.876392,99.99609375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,2000000.00,3.880568,99.984375
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,3000000.00,3.88196,99.98046875
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,2000000.00,3.88196,99.98046875
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.88196,99.98046875
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.88196,99.98046875
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.88196,99.98046875
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,4000000.00,3.889617,99.958984375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,4000000.00,3.887529,99.96484375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,4000000.00,3.887529,99.96484375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,4000000.00,3.887529,99.96484375
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,4000000.00,3.887529,99.96484375
08:00:19,91282CLQ2,TSRYS5906509,D,S,T,2024-10-11,1000000.00,3.891706,99.953125
08:00:19,91282CLQ2,TSRYS5906509,D,S,D,2024-10-11,1000000.00,3.886833,99.966796875
