tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:00,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.862712,99.68359375
08:00:00,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859924,99.69140625
08:00:00,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859924,99.69140625
08:00:00,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,3000000.00,3.860621,99.689453125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,4000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,3000000.00,3.855742,99.703125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.855742,99.703125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,4000000.00,3.854348,99.70703125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.854348,99.70703125
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.845987,99.73046875
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.867592,99.669921875
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,3000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.864106,99.6796875
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.8655,99.67578125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,6000000.00,3.85853,99.6953125
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,4000000.00,3.859227,99.693359375
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.85853,99.6953125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.860621,99.689453125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.860621,99.689453125
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.859924,99.69140625
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.862712,99.68359375
08:00:03,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:03,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.857136,99.69921875
08:00:09,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.854348,99.70703125
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:12,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:13,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:13,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857833,99.697265625
08:00:13,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.855742,99.703125
08:00:13,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.855045,99.705078125
08:00:13,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.855045,99.705078125
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866197,99.673828125
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.863409,99.681640625
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.864803,99.677734375
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.864106,99.6796875
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.863409,99.681640625
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857833,99.697265625
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857833,99.697265625
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.850167,99.71875
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.850167,99.71875
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859227,99.693359375
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859227,99.693359375
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859227,99.693359375
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:14,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.8655,99.67578125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.864106,99.6796875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.8655,99.67578125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.860621,99.689453125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.866895,99.671875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,2000000.00,3.859924,99.69140625
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:15,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.854348,99.70703125
08:00:16,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866197,99.673828125
08:00:16,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.860621,99.689453125
08:00:16,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,3000000.00,3.860621,99.689453125
08:00:16,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.861318,99.6875
08:00:16,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.855742,99.703125
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.856439,99.701171875
08:00:17,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.856439,99.701171875
08:00:19,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.850167,99.71875
08:00:19,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.852954,99.7109375
08:00:21,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.852954,99.7109375
08:00:21,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.851561,99.71484375
08:00:21,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.845987,99.73046875
08:00:21,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.844593,99.734375
08:00:21,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.845987,99.73046875
08:00:22,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.852954,99.7109375
08:00:23,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859924,99.69140625
08:00:23,91282CLG4,TSRYS5860824,D,B,C,2024-08-09,1000000.00,3.859924,99.69140625
08:00:23,91282CLG4,TSRYS5860824,D,B,C,2024-08-09,1000000.00,3.859924,99.69140625
08:00:23,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859924,99.69140625
08:00:23,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.857136,99.69921875
08:00:23,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.864106,99.6796875
08:00:23,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.861318,99.6875
08:00:24,91282CLG4,TSRYS5860824,D,S,C,2024-08-09,14272000.00,3.854348,99.70703125
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859924,99.69140625
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.859227,99.693359375
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859227,99.693359375
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.868289,99.66796875
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.8655,99.67578125
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.861318,99.6875
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.862712,99.68359375
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.869683,99.6640625
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866895,99.671875
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.8655,99.67578125
08:00:24,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.862712,99.68359375
08:00:25,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.869683,99.6640625
08:00:25,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.872473,99.65625
08:00:26,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.860621,99.689453125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,3000000.00,3.860621,99.689453125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866895,99.671875
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866197,99.673828125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866895,99.671875
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866197,99.673828125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866197,99.673828125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.866895,99.671875
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.8655,99.67578125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.85853,99.6953125
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,2000000.00,3.859227,99.693359375
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859227,99.693359375
08:00:28,91282CLG4,TSRYS5860824,D,S,C,2024-08-09,1000000.00,3.862015,99.685546875
08:00:28,91282CLG4,TSRYS5860824,D,S,C,2024-08-09,1000000.00,3.862015,99.685546875
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.861318,99.6875
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859227,99.693359375
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.859227,99.693359375
08:00:28,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.85853,99.6953125
08:00:29,91282CLG4,TSRYS5860824,D,S,D,2024-08-09,1000000.00,3.860621,99.689453125
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.867592,99.669921875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.867592,99.669921875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.857136,99.69921875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.862712,99.68359375
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859227,99.693359375
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.856439,99.701171875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.859924,99.69140625
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.861318,99.6875
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.8655,99.67578125
08:00:30,91282CLG4,TSRYS5860824,D,S,T,2024-08-09,1000000.00,3.85853,99.6953125
