tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:04,912810UD8,TSRYS5870973,D,S,A,2024-10-11,30000.00,4.453668,95.71237916667
08:00:04,912810UD8,TSRYS5870973,D,S,A,2024-10-11,50000.00,4.453668,95.7057125
08:00:05,912810UD8,TSRYS5870973,D,S,D,2024-10-11,50000.00,4.415116,96.1875
08:00:05,912810UD8,TSRYS5870973,D,B,C,2024-10-11,50000.00,4.415116,96.1775
08:00:07,912810UD8,TSRYS5870973,D,S,A,2024-10-11,30000.00,4.453392,95.71588541667
08:00:07,912810UD8,TSRYS5870973,D,S,A,2024-10-11,20000000.00,4.417469,96.15625
08:00:07,912810UD8,TSRYS5870973,D,S,A,2024-10-11,985000.00,4.416337,96.171875
08:00:12,912810UD8,TSRYS5870973,D,S,A,2024-10-11,30000000.00,,96.15625
08:00:12,912810UD8,TSRYS5870973,D,B,C,2024-10-11,1000000.00,4.422782,96.08944375
08:00:12,912810UD8,TSRYS5870973,D,S,A,2024-10-11,145000.00,4.424891,96.0625
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.424891,96.0625
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.424891,96.0625
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.429784,96.0
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.445717,95.796875
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.453085,95.703125
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.456772,95.65625
08:00:15,912810UD8,TSRYS5870973,D,S,A,2024-10-11,1000000.00,4.424585,96.06640625
08:00:15,912810UD8,TSRYS5870973,D,S,A,2024-10-11,30000000.00,4.424891,96.0625
08:00:17,912810UD8,TSRYS5870973,D,B,A,2024-10-11,46000.00,4.432232,95.96875
08:00:17,912810UD8,TSRYS5870973,D,S,A,2024-10-11,17000.00,4.438358,95.890625
08:00:17,912810UD8,TSRYS5870973,D,S,A,2024-10-11,2500000.00,4.443263,95.828125
08:00:18,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.421987,96.099609375
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.415421,96.18359375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.417864,96.15234375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.423668,96.078125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.425502,96.0546875
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.423515,96.080078125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.428866,96.01171875
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.428866,96.01171875
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.427337,96.03125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.427337,96.03125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.427337,96.03125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.427184,96.033203125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.427184,96.033203125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.427184,96.033203125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.429784,96.0
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.429784,96.0
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.429478,96.00390625
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.429325,96.005859375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.447865,95.76953125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.448172,95.765625
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.447865,95.76953125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.447865,95.76953125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.446944,95.78125
08:00:19,912810UD8,TSRYS5870973,D,S,T,2024-10-11,1000000.00,4.447404,95.775390625
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.446944,95.78125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.447558,95.7734375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.447404,95.775390625
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.44679,95.783203125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.44679,95.783203125
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.445256,95.802734375
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.446637,95.78515625
08:00:19,912810UD8,TSRYS5870973,D,S,D,2024-10-11,1000000.00,4.446637,95.78515625
