tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:13,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.622077,100.03515625
08:00:28,912810UB2,TSRYS5810883,D,B,A,2024-06-04,26300000.00,4.631441,99.9140625
08:00:29,912810UB2,TSRYS5810883,D,S,A,2024-06-04,26300000.00,4.631441,99.9140625
08:00:33,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.616345,100.109375
08:00:33,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.616345,100.109375
08:00:34,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.629325,99.94140625
08:00:38,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.631592,99.912109375
08:00:39,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.630837,99.921875
08:00:39,912810UB2,TSRYS5810883,D,B,C,2024-06-04,26300000.00,4.631441,99.9140625
08:00:39,912810UB2,TSRYS5810883,D,S,A,2024-06-04,7450000.00,4.629015,99.9453125
08:00:40,912810UB2,TSRYS5810883,D,S,A,2024-06-04,1770000.00,4.630232,99.9296875
08:00:40,912810UB2,TSRYS5810883,D,S,A,2024-06-04,146200.00,4.629628,99.9375
08:00:41,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.62993,99.93359375
08:00:42,912810UB2,TSRYS5810883,D,B,C,2024-06-04,835000.00,4.607908,100.21875
08:00:49,912810UB2,TSRYS5810883,D,S,A,2024-06-04,1000000.00,4.631139,99.91796875
08:00:51,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.610174,100.189353125
08:00:51,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.610325,100.1874
08:00:51,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.610174,100.189353125
08:00:53,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.612426,100.16015625
08:00:54,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.610317,100.1875
08:00:54,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.610317,100.1875
08:00:54,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.610317,100.1875
08:00:56,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.629628,99.9375
08:00:56,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.629477,99.93945313
08:01:00,912810UB2,TSRYS5810883,D,S,C,2024-06-04,1000000.00,4.615742,100.1171875
08:01:00,912810UB2,TSRYS5810883,D,S,C,2024-06-04,1000000.00,4.615742,100.1171875
08:01:01,912810UB2,TSRYS5810883,D,S,C,2024-06-04,1000000.00,4.607908,100.21875
08:01:05,912810UB2,TSRYS5810883,D,B,C,2024-06-04,1300000.00,4.604897,100.2578125
08:01:11,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.621021,100.048828125
08:01:13,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.620966,100.0495281
08:01:14,912810UB2,TSRYS5810883,D,B,A,2024-06-04,1000000.00,4.609124,100.202973
08:01:14,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.609124,100.202973
08:01:15,912810UB2,TSRYS5810883,D,B,A,2024-06-04,1750000.00,4.621473,100.04296875
08:01:15,912810UB2,TSRYS5810883,D,S,C,2024-06-04,7660000.00,4.61091,100.1796875
08:01:16,912810UB2,TSRYS5810883,D,B,A,2024-06-04,2500000.00,4.629628,99.9375
08:01:16,912810UB2,TSRYS5810883,D,B,A,2024-06-04,1350000.00,4.62993,99.93359375
08:01:18,912810UB2,TSRYS5810883,D,S,C,2024-06-04,1000000.00,4.610919,100.1796875
08:01:18,912810UB2,TSRYS5810883,D,B,C,2024-06-04,1000000.00,4.610919,100.1796875
08:01:19,912810UB2,TSRYS5810883,D,B,C,2024-06-04,1000000.00,4.612426,100.16015625
08:01:19,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.612426,100.16015625
08:01:19,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.610317,100.1875
08:01:20,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.632046,99.90625
08:01:22,912810UB2,TSRYS5810883,D,S,C,2024-06-04,1000000.00,4.624794,100.0
08:01:22,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.618456,100.08203125
08:01:22,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.618456,100.08203125
08:01:22,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.618305,100.08398437
08:01:22,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.618305,100.08398437
08:01:23,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.633114,99.892453125
08:01:23,912810UB2,TSRYS5810883,D,S,T,2024-06-04,2000000.00,4.633104,99.892578125
08:01:23,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.633265,99.8905
08:01:23,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.619361,100.0703125
08:01:23,912810UB2,TSRYS5810883,D,S,T,2024-06-04,1000000.00,4.632348,99.90234375
08:01:23,912810UB2,TSRYS5810883,D,S,D,2024-06-04,1000000.00,4.619361,100.0703125
