tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:02,912810UD8,TSRYS5870973,D,S,D,2024-08-26,1000000.00,4.171023,99.37890625
08:00:02,912810UD8,TSRYS5870973,D,S,D,2024-08-26,1000000.00,4.171023,99.37890625
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.172773,99.35546875
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-08-26,1000000.00,4.165924,99.447265625
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.17817,99.283203125
08:00:03,912810UD8,TSRYS5870973,D,B,C,2024-08-26,1000000.00,4.194686,99.0625
08:00:03,912810UD8,TSRYS5870973,D,B,C,2024-08-26,1000000.00,4.191321,99.107421875
08:00:03,912810UD8,TSRYS5870973,D,B,C,2024-08-26,1000000.00,4.191321,99.107421875
08:00:03,912810UD8,TSRYS5870973,D,B,C,2024-08-26,1000000.00,4.191321,99.107421875
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.19176,99.1015625
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.19176,99.1015625
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.189273,99.134765625
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.189273,99.134765625
08:00:07,912810UD8,TSRYS5870973,D,S,A,2024-08-26,2819000.00,4.165487,99.453125
08:00:10,912810UD8,TSRYS5870973,D,S,D,2024-08-26,7250000.00,4.193515,99.078125
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.175982,99.3125
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.174815,99.328125
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.171315,99.375
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.168983,99.40625
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.193515,99.078125
08:00:18,912810UD8,TSRYS5870973,D,S,A,2024-08-26,1229000.00,4.170149,99.390625
08:00:22,912810UD8,TSRYS5870973,D,S,A,2024-08-26,9000.00,4.186486,99.172
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.176857,99.30078125
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.174815,99.328125
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.168983,99.40625
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.179046,99.271484375
08:00:28,912810UD8,TSRYS5870973,D,S,D,2024-08-26,1000000.00,4.1789,99.2734375
08:00:28,912810UD8,TSRYS5870973,D,S,D,2024-08-26,1000000.00,4.171023,99.37890625
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.171898,99.3671875
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.171898,99.3671875
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.173356,99.34765625
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.171898,99.3671875
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.172773,99.35546875
08:00:28,912810UD8,TSRYS5870973,D,S,T,2024-08-26,1000000.00,4.193369,99.080078125
