tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:04,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.484253,101.8359375
08:00:04,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.484253,101.8359375
08:00:04,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.487206,101.796875
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.492377,101.728515625
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.492525,101.7265625
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.494447,101.701171875
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.494447,101.701171875
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.494447,101.701171875
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.494447,101.701171875
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.492377,101.728515625
08:00:04,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.492377,101.728515625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.498145,101.65234375
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.497849,101.65625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.497849,101.65625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.497849,101.65625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.497849,101.65625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.497849,101.65625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.487797,101.7890625
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.488683,101.77734375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.488683,101.77734375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.488683,101.77734375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.488683,101.77734375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.488683,101.77734375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.49016,101.7578125
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,B,C,2024-06-20,1000000.00,4.490751,101.75
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.491343,101.7421875
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.491343,101.7421875
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.491343,101.7421875
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-06-20,1000000.00,4.491343,101.7421875
08:00:10,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.486025,101.8125
08:00:10,912810UB2,TSRYS5810883,D,S,T,2024-06-20,1000000.00,4.494299,101.703125
