tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.843422,95.6484375
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842468,95.66015625
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842627,95.658203125
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:04,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,1000000.00,4.859177,95.455078125
08:00:04,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,1000000.00,4.859017,95.45703125
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.853284,95.52734375
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.869544,95.328125
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.871779,95.30078125
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.871779,95.30078125
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.872099,95.296875
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.876253,95.24609375
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.877212,95.234375
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.873057,95.28515625
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.893218,95.0390625
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.892897,95.04296875
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.892897,95.04296875
08:00:04,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,1000000.00,4.893378,95.037109375
08:00:04,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,1000000.00,4.893378,95.037109375
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.877691,95.228515625
08:00:04,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.872099,95.296875
08:00:04,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.86699,95.359375
08:00:04,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,1000000.00,4.865874,95.373046875
08:00:09,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.870821,95.3125
08:00:09,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.870821,95.3125
08:00:09,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.870821,95.3125
08:00:11,912810TZ1,TSRYS5752098,D,S,A,2024-04-16,50000.00,4.865681,95.3854
08:00:12,912810TZ1,TSRYS5752098,D,S,C,2024-04-16,36000.00,4.865681,95.38928888889
08:00:14,912810TZ1,TSRYS5752098,D,B,C,2024-04-16,3000000.00,4.84215,95.6640625
08:00:18,912810TZ1,TSRYS5752098,D,S,A,2024-04-16,247000.00,4.847237,95.6015625
08:00:19,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.836433,95.734375
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842786,95.65625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841832,95.66796875
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841832,95.66796875
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841515,95.671875
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841515,95.671875
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842468,95.66015625
08:00:20,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.84215,95.6640625
08:00:25,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.861568,95.42578125
08:00:31,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.842786,95.65625
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.842786,95.65625
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841832,95.66796875
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841832,95.66796875
08:00:31,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.841515,95.671875
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.841515,95.671875
08:00:31,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.841515,95.671875
08:00:31,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.84215,95.6640625
08:00:31,912810TZ1,TSRYS5752098,D,S,T,2024-04-16,1000000.00,4.84215,95.6640625
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.84215,95.6640625
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.875933,95.25
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.877212,95.234375
08:00:31,912810TZ1,TSRYS5752098,D,S,D,2024-04-16,1000000.00,4.845329,95.625
