tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:12,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.533001,101.1875
08:00:12,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.530612,101.21875
08:00:12,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.512727,101.453125
08:00:14,912810UB2,TSRYS5810883,D,S,D,2024-07-29,1000000.00,4.531806,101.203125
08:00:15,912810UB2,TSRYS5810883,D,S,C,2024-07-29,100000.00,4.521334,101.34524375
08:00:15,912810UB2,TSRYS5810883,D,S,C,2024-07-29,100000.00,4.524315,101.30618125
08:00:26,912810UB2,TSRYS5810883,D,S,D,2024-07-29,200000.00,4.523153,101.31640625
08:00:26,912810UB2,TSRYS5810883,D,B,C,2024-07-29,200000.00,4.523153,101.31390625
08:00:26,912810UB2,TSRYS5810883,D,S,C,2024-07-29,100000.00,4.522825,101.3257125
08:00:26,912810UB2,TSRYS5810883,D,S,C,2024-07-29,200000.00,4.528194,101.2529
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.534196,101.171875
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.534196,101.171875
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.513917,101.4375
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.505588,101.546875
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.500833,101.609375
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.500833,101.609375
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.532105,101.19921875
08:00:27,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.516002,101.41015625
08:00:28,912810UB2,TSRYS5810883,D,S,D,2024-07-29,1000000.00,4.529717,101.23046875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.528224,101.25
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.528224,101.25
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.528224,101.25
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.524793,101.294921875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.521066,101.34375
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.522259,101.328125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.527627,101.2578125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529269,101.236328125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529418,101.234375
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529866,101.228515625
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529418,101.234375
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529717,101.23046875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531209,101.2109375
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.531806,101.203125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.533001,101.1875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529717,101.23046875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.529567,101.232421875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,2000000.00,4.531806,101.203125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.534196,101.171875
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.525837,101.28125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.525837,101.28125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.522259,101.328125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.522259,101.328125
08:00:30,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.513917,101.4375
08:00:31,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.512727,101.453125
08:00:31,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.510346,101.484375
08:00:31,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.510346,101.484375
08:00:31,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.510346,101.484375
08:00:31,912810UB2,TSRYS5810883,D,S,T,2024-07-29,1000000.00,4.510346,101.484375
