tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519307,94.87109375
08:00:03,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.518841,94.876953125
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.545494,94.54296875
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.545494,94.54296875
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.546901,94.525390625
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.546901,94.525390625
08:00:03,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.546901,94.525390625
08:00:08,912810UD8,TSRYS5870973,D,S,A,2024-10-25,100000.00,4.538659,94.62890625
08:00:08,912810UD8,TSRYS5870973,D,S,A,2024-10-25,3300000.00,4.537688,94.640625
08:00:08,912810UD8,TSRYS5870973,D,S,A,2024-10-25,200000.00,4.533321,94.6953125
08:00:11,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.540185,94.609375
08:00:11,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.537844,94.638671875
08:00:11,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.532854,94.701171875
08:00:11,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.532854,94.701171875
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,100000.00,4.533321,94.6953125
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,690000.00,4.531763,94.71484375
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,1500000.00,4.519962,94.86328125
08:00:11,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.518685,94.87890625
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,114800.00,4.527089,94.7734375
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,90900.00,4.527712,94.765625
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,200000.00,4.533945,94.6875
08:00:11,912810UD8,TSRYS5870973,D,S,A,2024-10-25,200000.00,4.528023,94.76171875
08:00:11,912810UD8,TSRYS5870973,D,S,D,2024-10-25,255000.00,4.540185,94.609375
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.551434,94.46875
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.541434,94.59375
08:00:12,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.518996,94.875
08:00:12,912810UD8,TSRYS5870973,D,B,C,2024-10-25,38000.00,4.53273,94.702725
08:00:12,912810UD8,TSRYS5870973,D,B,A,2024-10-25,9000.00,4.528958,94.75
08:00:15,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.539561,94.6171875
08:00:15,912810UD8,TSRYS5870973,D,S,D,2024-10-25,500000.00,4.539561,94.6171875
08:00:15,912810UD8,TSRYS5870973,D,S,D,2024-10-25,500000.00,4.539873,94.61328125
08:00:17,912810UD8,TSRYS5870973,D,B,A,2024-10-25,37000.00,4.531451,94.71875
08:00:19,912810UD8,TSRYS5870973,D,S,A,2024-10-25,10000000.00,4.530238,94.734375
08:00:22,912810UD8,TSRYS5870973,D,S,A,2024-10-25,263000.00,4.526466,94.78125
08:00:22,912810UD8,TSRYS5870973,D,B,A,2024-10-25,650000.00,4.532074,94.7109375
08:00:22,912810UD8,TSRYS5870973,D,S,A,2024-10-25,3000000.00,4.53644,94.65625
08:00:23,912810UD8,TSRYS5870973,D,S,D,2024-10-25,1000000.00,4.538,94.63671875
08:00:26,912810UD8,TSRYS5870973,D,B,A,2024-10-25,1025000.00,4.54081,94.6015625
08:00:26,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.545182,94.546875
08:00:26,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,A,2024-10-25,384000.00,4.542683,94.578125
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,2000000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,A,2024-10-25,459000.00,4.545182,94.546875
08:00:27,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.537688,94.640625
08:00:29,912810UD8,TSRYS5870973,D,B,A,2024-10-25,275000.00,4.540185,94.609375
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.551434,94.46875
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.546432,94.53125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.548932,94.5
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.548932,94.5
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.541434,94.59375
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.541434,94.59375
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.541434,94.59375
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.541434,94.59375
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538781,94.626953125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538937,94.625
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538937,94.625
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538937,94.625
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538937,94.625
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538937,94.625
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538781,94.626953125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538781,94.626953125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.538,94.63671875
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.532698,94.703125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.532698,94.703125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.532698,94.703125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.546432,94.53125
08:00:30,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.546432,94.53125
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519774,94.865234375
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519618,94.8671875
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519463,94.869140625
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519307,94.87109375
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.519152,94.873046875
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.52273,94.828125
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.52273,94.828125
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.52522,94.796875
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.528958,94.75
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.527712,94.765625
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.530204,94.734375
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.532698,94.703125
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.546432,94.53125
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.53644,94.65625
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.545182,94.546875
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.540185,94.609375
08:00:31,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.546432,94.53125
08:00:32,912810UD8,TSRYS5870973,D,S,T,2024-10-25,1000000.00,4.54737,94.51953125
