tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.173579,106.03125
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.177234,105.98046875
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.177234,105.98046875
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.173579,106.03125
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.177234,105.98046875
08:00:03,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.177234,105.98046875
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.142179,106.46875
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.149173,106.37109375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.149173,106.37109375
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.149173,106.37109375
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.161784,106.1953125
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.161924,106.193359375
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.161784,106.1953125
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.161784,106.1953125
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.161784,106.1953125
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.151833,106.333984375
08:00:07,912810UB2,TSRYS5810883,D,S,D,2024-08-05,1000000.00,4.151553,106.337890625
08:00:07,912810UB2,TSRYS5810883,D,S,T,2024-08-05,1000000.00,4.151553,106.337890625
