tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:07,912810TZ1,TSRYS5752098,D,S,D,2024-05-06,1000000.00,4.73606,96.984375
08:00:08,912810TZ1,TSRYS5752098,D,S,D,2024-05-06,34000000.00,4.730321,97.05611
08:00:22,912810TZ1,TSRYS5752098,D,S,A,2024-05-06,100000.00,4.728874,97.07421875
08:00:23,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.734028,97.009765625
08:00:30,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.72981,97.0625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,2000000.00,4.733559,97.015625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.733559,97.015625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.733559,97.015625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.733559,97.015625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732153,97.033203125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,2000000.00,4.731685,97.0390625
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,2000000.00,4.73106,97.046875
08:00:36,912810TZ1,TSRYS5752098,D,B,A,2024-05-06,2350000.00,4.73106,97.046875
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,2000000.00,4.73106,97.046875
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.729654,97.064453125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,2000000.00,4.728561,97.078125
08:00:36,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.736685,96.9765625
08:00:37,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.739187,96.9453125
08:00:37,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.738561,96.953125
08:00:38,912810TZ1,TSRYS5752098,D,S,D,2024-05-06,400000.00,4.73106,97.046875
08:00:49,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.732309,97.03125
08:00:49,912810TZ1,TSRYS5752098,D,S,T,2024-05-06,1000000.00,4.734809,97.0
08:00:51,912810TZ1,TSRYS5752098,D,S,A,2024-05-06,30000.00,4.737936,96.9609375
08:01:00,912810TZ1,TSRYS5752098,D,S,A,2024-05-06,2500000.00,4.729498,97.06640625
08:01:03,912810TZ1,TSRYS5752098,D,S,C,2024-05-06,1000000.00,4.729498,97.06640625
08:01:03,912810TZ1,TSRYS5752098,D,S,C,2024-05-06,1000000.00,4.729186,97.0703125
